Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,0.63,-54.76,-3.14,18.04,-7.56,18.74,-10.72,17.52,-6.36,21.30,-12.86,48.82
43703,0.37,-54.24,-3.36,17.94,-7.58,18.73,-10.68,17.51,-6.36,21.43,-12.80,48.72
43775,0.18,-53.80,-3.51,17.81,-7.60,18.75,-10.63,17.51,-6.34,21.55,-12.78,48.65
43847,0.05,-53.34,-3.66,17.69,-7.60,18.71,-10.56,17.46,-6.30,21.67,-12.79,48.60
43919,-0.15,-52.83,-3.84,17.65,-7.62,18.80,-10.48,17.54,-6.27,21.78,-12.76,48.53
43991,-0.34,-52.37,-3.99,17.56,-7.65,18.81,-10.44,17.53,-6.26,21.88,-12.70,48.42
44063,-0.48,-51.96,-4.12,17.47,-7.65,18.85,-10.38,17.51,-6.24,22.00,-12.70,48.40
44135,-0.63,-51.51,-4.30,17.42,-7.67,18.89,-10.34,17.55,-6.23,22.15,-12.65,48.32
44207,-0.83,-51.07,-4.47,17.34,-7.70,18.93,-10.32,17.57,-6.23,22.28,-12.52,48.16
44279,-0.99,-50.71,-4.60,17.29,-7.72,19.03,-10.30,17.58,-6.25,22.36,-12.35,47.94
44351,-1.04,-50.47,-4.80,17.15,-7.68,19.21,-10.28,17.78,-6.35,22.66,-12.10,47.58
44423,-0.74,-50.54,-5.76,16.78,-8.68,20.60,-10.32,19.60,-7.42,24.08,-12.91,49.52
44495,0.99,-49.51,-7.55,20.31,-14.27,27.02,-14.64,29.63,-13.38,38.05,-18.23,59.79
44567,4.21,-48.53,-12.81,30.92,-22.66,41.27,-23.51,49.15,-22.26,55.90,-29.68,78.31
44639,18.66,-37.25,-23.35,44.98,-48.80,56.61,-51.49,65.16,-50.04,71.27,-46.27,94.45
44711,34.33,-27.70,-29.70,53.52,-65.90,62.95,-72.86,71.85,-72.49,77.15,-65.09,104.06
44783,48.10,-19.12,-39.18,59.98,-81.49,66.33,-90.79,78.42,-94.37,85.04,-81.77,114.40
44855,61.50,-13.14,-47.25,64.33,-95.53,66.61,-109.10,78.69,-114.31,82.86,-91.91,116.15
44927,61.86,-10.95,-54.09,65.33,-106.59,65.38,-124.30,78.06,-132.01,80.58,-98.45,117.62
44999,58.61,-11.53,-60.06,63.99,-113.93,63.09,-131.43,75.33,-139.43,77.99,-101.13,116.81
45071,57.24,-11.44,-72.50,70.29,-127.55,67.45,-144.38,77.65,-149.99,74.34,-101.06,114.44
45143,42.29,-11.59,-80.54,71.15,-135.56,68.74,-149.37,78.06,-153.54,74.04,-99.23,112.00
45215,34.68,-13.24,-85.94,69.44,-150.76,67.21,-157.43,76.51,-162.20,71.64,-97.06,110.01
45287,31.87,-14.58,-92.97,69.32,-157.79,66.54,-161.96,75.61,-165.31,71.58,-91.08,103.81
45359,26.95,-20.43,-99.12,66.43,-162.77,67.06,-161.80,75.20,-161.48,69.77,-85.22,99.45
45431,27.80,-28.27,-108.50,68.02,-166.37,70.01,-162.51,76.08,-157.20,69.13,-79.58,95.53
45503,30.01,-34.29,-117.47,66.87,-173.21,69.72,-168.65,76.26,-160.44,69.17,-75.08,94.80
45575,29.83,-35.88,-125.58,63.92,-175.21,67.09,-169.31,73.87,-159.47,67.31,-71.84,99.94
45647,30.20,-33.92,-121.98,61.60,-172.07,65.85,-166.65,76.54,-157.45,70.62,-65.86,101.40
45719,24.88,-32.90,-118.87,63.83,-168.15,67.52,-162.58,79.88,-153.38,74.42,-60.17,104.83
45791,21.07,-29.40,-114.73,66.32,-161.73,68.34,-155.64,82.27,-145.76,76.71,-53.49,104.19
45863,14.97,-28.45,-110.64,71.50,-155.46,72.46,-149.40,86.35,-139.23,80.30,-48.08,103.79
45935,10.15,-28.53,-107.28,75.62,-149.84,76.76,-143.53,90.18,-133.08,83.57,-45.37,101.76
46007,7.41,-31.98,-107.13,79.67,-146.62,83.03,-138.98,94.86,-126.47,86.97,-42.57,98.48
46079,2.62,-34.33,-106.58,84.12,-143.77,88.35,-134.62,99.87,-121.27,90.39,-39.22,92.39
46151,-2.26,-37.83,-106.27,88.13,-141.23,91.25,-131.74,102.11,-117.23,92.65,-37.06,93.98
46223,-5.11,-37.42,-104.03,91.90,-137.19,96.73,-126.58,106.82,-110.63,95.86,-34.03,90.88
46295,-9.12,-39.14,-101.35,95.20,-130.16,100.73,-115.96,108.68,-97.72,98.50,-30.66,86.49
46367,-12.94,-40.40,-77.75,95.20,-100.85,104.07,-95.93,110.53,-85.75,99.84,-29.98,85.92
46439,-10.92,-38.39,-54.73,92.23,-76.28,104.12,-71.83,109.26,-59.76,110.27,-31.17,91.08
46511,-4.86,-22.70,-36.04,91.78,-60.50,104.83,-59.39,111.91,-45.32,119.50,-35.44,103.02
46583,13.01,-9.26,-20.39,92.32,-49.96,104.94,-49.80,117.69,-36.79,124.52,-34.37,105.49
46655,26.87,-14.06,-4.43,87.07,-39.01,100.46,-43.08,116.19,-35.55,128.16,-39.24,112.23
46727,32.03,-10.22,-1.91,90.73,-41.27,100.38,-49.07,116.64,-44.56,131.31,-43.88,118.46
46799,38.52,-6.79,-14.86,93.49,-55.12,99.21,-60.97,114.58,-61.34,128.65,-49.92,119.87
46871,36.75,-8.41,-26.43,92.41,-68.35,96.14,-76.81,110.52,-71.59,123.50,-52.40,117.55
46943,31.01,-16.73,-36.69,90.41,-76.31,92.59,-79.71,105.48,-76.71,116.12,-52.01,110.00
47015,23.57,-23.72,-41.35,88.32,-82.08,92.17,-83.84,102.48,-86.61,108.68,-49.73,104.35
47087,18.07,-29.35,-47.45,86.12,-92.07,91.65,-90.17,100.57,-94.59,104.73,-49.07,103.39
47159,16.25,-30.77,-58.14,85.68,-107.63,89.49,-102.78,97.46,-104.51,99.11,-45.50,100.50
47231,14.89,-31.50,-71.05,86.30,-117.45,90.36,-111.07,96.90,-108.55,97.12,-40.14,99.23
47303,13.32,-29.90,-79.41,86.51,-125.13,89.58,-118.04,97.45,-110.99,96.68,-36.71,97.68
47375,13.64,-32.50,-88.14,86.06,-130.29,90.60,-122.44,98.27,-109.91,97.73,-33.75,98.11
47447,13.46,-32.55,-93.32,86.06,-127.47,91.72,-119.79,100.03,-107.44,98.82,-30.85,99.15
47519,11.23,-30.81,-92.16,86.44,-124.55,92.98,-116.40,102.50,-103.58,101.56,-26.29,99.06
47591,6.48,-29.35,-90.62,89.49,-121.00,96.09,-112.17,107.12,-98.60,106.73,-20.81,98.73
47663,0.11,-28.21,-88.41,95.33,-116.58,102.44,-106.94,113.90,-92.53,112.73,-15.32,97.59
47735,-6.35,-25.97,-86.96,100.00,-113.04,105.27,-102.93,117.88,-87.85,117.62,-11.83,97.91
47807,-10.48,-24.70,-86.49,102.86,-111.40,107.44,-101.68,119.33,-86.51,117.10,-13.51,95.22
47879,-12.76,-28.80,-88.55,105.77,-111.29,112.00,-100.35,122.01,-77.02,118.12,-15.43,96.15
47951,-13.18,-29.58,-88.08,106.00,-109.76,114.98,-96.36,126.51,-78.42,122.59,-12.71,91.22
48023,-18.47,-32.80,-87.57,109.79,-107.17,119.63,-92.40,130.85,-74.96,125.76,-10.26,87.19
48095,-22.20,-34.33,-87.13,112.50,-105.17,121.85,-89.77,132.02,-72.70,126.81,-9.83,87.15
48167,-23.48,-34.44,-86.19,113.53,-103.17,123.08,-87.75,132.90,-71.03,128.12,-9.18,87.17
48239,-24.53,-33.63,-85.07,114.61,-100.49,124.39,-84.95,134.01,-68.87,128.49,-8.89,85.99
48311,-25.09,-34.17,-83.61,115.08,-96.59,125.32,-80.54,134.53,-65.05,128.33,-8.38,85.66
48383,-30.24,-31.79,-71.95,114.59,-67.05,125.35,-51.33,131.51,-33.04,135.07,-7.50,84.94
48455,-29.44,-27.85,-38.79,114.00,-36.55,129.39,-29.77,134.42,-14.49,141.94,-10.41,88.94
48527,-22.77,-17.69,-14.53,114.24,-18.87,133.60,-16.30,142.01,-2.37,149.64,-13.99,95.95
48599,-15.05,-4.49,-3.54,118.48,-10.49,138.08,-12.07,148.87,-5.67,155.62,-21.27,104.83
48671,-2.25,4.42,1.43,121.98,-12.39,139.66,-20.26,152.62,-27.61,160.38,-32.38,115.45
48743,14.19,11.77,2.56,122.36,-19.14,135.20,-30.12,147.68,-41.85,152.13,-43.32,110.93
48815,19.47,0.08,-1.80,111.65,-23.04,123.35,-34.34,136.04,-47.55,140.03,-45.83,104.22
48887,22.14,-11.56,-6.34,101.94,-29.78,112.96,-43.17,124.43,-56.73,127.70,-48.55,96.96
48959,19.58,-19.67,-12.06,94.27,-33.95,107.94,-47.25,121.83,-61.39,124.60,-50.19,96.56
49031,15.47,-24.21,-16.08,92.09,-35.87,106.47,-50.41,120.81,-64.48,121.80,-50.46,94.14
49103,8.88,-26.54,-23.74,90.97,-43.25,104.74,-52.46,118.34,-65.61,118.98,-49.79,90.30
49175,5.11,-30.57,-26.79,90.40,-51.72,103.75,-57.46,115.10,-70.07,114.25,-47.07,87.20
49247,-2.54,-35.62,-33.12,90.46,-56.05,102.40,-59.95,112.04,-72.02,110.39,-44.57,88.50
49319,0.96,-38.10,-39.78,93.47,-68.85,101.53,-61.74,110.93,-70.85,108.78,-37.38,86.12
49391,2.56,-42.98,-57.58,96.26,-83.93,102.39,-73.68,111.52,-77.78,108.18,-34.54,88.06
49463,3.50,-43.69,-72.04,96.93,-99.86,101.88,-84.85,112.48,-82.21,106.73,-31.19,87.76
49535,1.00,-43.28,-83.60,96.51,-108.79,100.43,-92.72,113.36,-87.45,106.14,-29.63,88.86
49607,0.87,-44.50,-80.61,92.14,-103.81,101.97,-87.01,114.80,-81.70,104.70,-25.64,84.28
49679,-1.99,-49.20,-78.57,92.42,-100.71,104.11,-84.92,115.60,-79.48,105.27,-23.74,85.96
49751,-3.89,-47.03,-77.75,93.90,-98.84,105.82,-82.23,117.97,-76.23,107.42,-20.18,85.13
49823,-6.80,-45.18,-77.03,95.93,-97.26,106.71,-79.97,121.78,-72.24,113.23,-15.07,86.19
49895,-13.22,-42.52,-75.94,100.96,-93.79,110.54,-75.99,125.27,-67.23,118.19,-11.22,88.41
49967,-19.06,-36.96,-76.31,103.60,-90.07,114.59,-73.30,129.43,-60.13,122.48,-10.58,89.58
50039,-19.63,-34.55,-75.87,103.86,-89.37,114.24,-72.87,130.11,-59.93,123.40,-10.88,94.31
50111,-19.59,-31.01,-73.64,104.70,-86.19,116.03,-68.87,132.04,-55.67,124.78,-8.83,95.86
50183,-21.96,-27.65,-71.85,106.40,-83.55,116.74,-65.53,132.12,-47.82,125.15,-11.52,96.92
50255,-20.84,-26.08,-74.55,104.76,-84.28,116.48,-65.80,131.81,-46.89,125.83,-12.20,98.29
50327,-21.90,-24.43,-72.91,105.14,-82.49,116.89,-64.09,132.44,-46.05,127.25,-12.08,99.60
50399,-21.85,-23.05,-70.79,104.72,-79.99,116.46,-61.99,132.23,-45.07,127.53,-11.96,100.21
50471,-22.13,-22.71,-68.97,104.80,-77.42,116.79,-59.36,132.13,-43.06,127.31,-11.72,99.87
50543,-23.00,-22.68,-67.63,105.07,-75.42,116.89,-57.54,132.13,-41.84,127.51,-12.07,99.97
50615,-23.33,-22.07,-66.62,105.21,-73.90,116.80,-56.34,131.78,-41.35,127.76,-13.33,101.15
