Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-8.00,-60.22,-10.87,8.62,-6.27,-6.80,-6.56,16.26,-11.59,27.62,-2.47,40.56
46703,-8.02,-59.66,-10.88,8.61,-6.35,-6.51,-6.61,16.22,-11.57,27.57,-2.55,40.61
46775,-8.02,-59.14,-10.91,8.58,-6.39,-6.26,-6.67,16.17,-11.54,27.56,-2.66,40.67
46847,-8.05,-58.61,-10.94,8.59,-6.45,-5.98,-6.71,16.15,-11.53,27.54,-2.77,40.71
46919,-8.03,-58.12,-10.96,8.56,-6.51,-5.75,-6.77,16.11,-11.52,27.50,-2.80,40.72
46991,-8.04,-57.67,-10.99,8.59,-6.57,-5.42,-6.80,16.06,-11.45,27.40,-2.77,40.65
47063,-8.27,-58.91,-11.81,3.11,-9.82,0.07,-8.59,24.29,-11.90,36.51,-2.92,51.06
47135,-5.47,-60.89,-7.96,15.19,-14.46,17.76,-12.58,44.31,-14.10,56.04,-3.74,69.07
47207,-3.33,-60.77,-2.07,21.48,-37.14,25.94,-35.81,50.47,-25.74,63.18,1.67,73.80
47279,-8.58,-62.92,3.36,26.79,-57.04,36.26,-53.55,58.23,-40.95,65.88,6.42,77.91
47351,-11.14,-60.97,10.75,31.86,-84.72,44.99,-78.07,76.98,-56.36,71.82,11.06,82.87
47423,-11.87,-58.31,14.50,33.29,-109.37,49.41,-98.97,88.74,-75.94,76.09,15.31,84.12
47495,-14.37,-57.63,12.86,33.96,-132.88,50.21,-117.55,92.58,-90.89,84.84,17.92,83.55
47567,-15.10,-55.52,7.10,34.55,-146.70,52.54,-127.80,95.77,-100.27,90.16,18.55,84.73
47639,-17.16,-53.07,-2.71,36.08,-150.61,53.57,-129.72,98.41,-111.19,94.92,19.52,83.98
47711,-21.53,-50.40,-14.06,40.55,-152.17,53.80,-130.64,99.21,-113.29,99.17,18.72,84.23
47783,-28.79,-48.79,-20.59,43.00,-150.78,55.39,-128.97,101.35,-112.75,103.09,19.02,83.85
47855,-33.90,-45.95,-23.91,46.52,-151.24,54.87,-129.13,102.12,-113.00,105.87,18.71,83.99
47927,-36.58,-44.34,-24.76,48.67,-149.60,54.60,-127.78,103.18,-111.97,108.80,18.76,83.59
47999,-39.58,-42.42,-27.21,50.91,-147.07,53.81,-124.91,103.83,-109.15,110.97,19.00,83.12
48071,-42.18,-41.51,-27.77,52.46,-144.70,53.20,-122.51,104.25,-106.85,112.55,18.44,83.11
48143,-44.08,-40.07,-28.90,53.53,-141.05,52.57,-118.40,104.49,-104.14,114.58,18.49,81.90
48215,-45.48,-39.88,-28.31,53.95,-137.82,52.47,-114.85,104.47,-100.68,115.16,17.63,82.21
48287,-44.30,-39.10,-28.99,54.40,-135.33,51.89,-111.58,103.87,-96.89,115.27,16.72,82.40
48359,-44.02,-38.42,-29.40,54.04,-131.68,51.94,-107.36,103.97,-92.33,115.89,16.14,82.10
48431,-44.12,-38.24,-29.10,53.72,-127.25,51.69,-102.68,103.69,-87.57,116.66,15.81,81.34
48503,-44.74,-38.24,-28.54,53.63,-123.04,51.51,-98.02,103.43,-82.90,116.90,15.55,81.04
48575,-44.87,-37.60,-28.76,53.62,-119.04,51.32,-93.84,103.17,-78.58,117.14,15.01,81.04
48647,-44.91,-36.78,-28.55,53.66,-115.24,51.17,-89.86,103.33,-74.23,117.97,14.53,80.60
48719,-45.13,-36.19,-27.68,53.35,-111.33,51.02,-85.74,103.45,-70.08,118.92,13.83,80.01
48791,-44.79,-35.13,-27.08,52.79,-107.39,51.04,-81.66,103.43,-66.38,119.60,13.15,79.34
48863,-44.92,-34.64,-27.32,52.16,-103.84,50.93,-77.94,103.00,-62.69,119.56,12.57,79.16
48935,-44.69,-34.36,-27.21,51.78,-99.59,51.38,-73.04,103.68,-57.55,120.48,12.77,78.04
49007,-44.89,-34.56,-27.21,51.44,-96.51,51.02,-69.93,103.06,-54.14,120.45,11.92,78.32
49079,-44.55,-34.19,-27.04,51.08,-92.70,51.12,-65.92,103.11,-49.28,121.47,11.13,77.97
49151,-44.43,-34.39,-26.63,50.13,-88.27,51.84,-61.13,103.76,-44.48,122.61,11.10,76.91
49223,-44.55,-34.24,-27.19,50.15,-85.99,51.26,-58.72,103.17,-41.62,122.77,10.29,77.06
49295,-44.45,-33.72,-27.21,50.09,-82.67,51.07,-55.36,103.03,-38.38,123.01,9.46,77.18
49367,-43.97,-32.85,-27.46,50.04,-79.56,51.12,-51.65,103.16,-34.33,123.66,9.18,76.24
49439,-44.42,-33.49,-27.40,48.88,-76.01,52.13,-48.09,103.71,-30.55,124.35,8.11,75.86
49511,-43.88,-33.46,-27.63,48.10,-72.69,52.35,-44.47,103.72,-26.55,124.87,7.76,75.20
49583,-43.82,-33.62,-28.01,47.57,-69.97,52.49,-41.60,103.60,-23.37,125.11,7.04,75.29
49655,-43.54,-33.20,-28.21,47.40,-67.01,52.47,-38.41,103.63,-20.02,125.54,6.42,75.14
49727,-43.27,-32.71,-28.46,47.27,-64.22,52.38,-35.31,103.65,-16.53,126.12,6.13,74.73
49799,-43.47,-32.62,-28.51,47.10,-61.36,52.41,-32.30,103.56,-13.43,126.37,5.43,74.65
49871,-43.04,-32.22,-28.94,46.86,-58.60,52.53,-29.25,103.52,-10.26,126.59,4.88,74.63
49943,-42.73,-31.81,-28.58,47.33,-56.06,52.46,-26.44,103.55,-7.26,126.88,4.21,74.56
50015,-42.51,-31.31,-28.70,47.09,-53.47,52.52,-23.67,103.57,-4.37,127.26,3.51,74.47
50087,-42.26,-30.94,-28.74,46.95,-51.00,52.58,-21.05,103.70,-1.57,127.77,2.84,74.25
50159,-41.98,-30.68,-29.02,46.74,-48.41,52.64,-18.21,103.84,1.57,128.34,2.32,73.70
50231,-41.67,-30.88,-28.91,46.17,-45.87,52.74,-15.36,103.36,4.56,128.28,1.81,73.60
50303,-41.43,-30.65,-29.40,45.84,-43.52,52.84,-12.77,103.42,7.37,128.68,1.22,73.32
50375,-41.14,-30.58,-29.75,45.52,-41.21,53.02,-10.18,103.56,10.21,129.05,0.78,73.11
50447,-40.91,-30.38,-30.12,45.30,-39.19,53.08,-7.85,103.68,12.83,129.47,0.29,72.80
50519,-40.74,-30.19,-30.33,45.15,-36.88,53.10,-5.20,103.79,15.74,129.90,-0.14,72.45
50591,-40.52,-29.97,-30.71,45.04,-34.94,53.15,-2.85,104.00,18.35,130.37,-0.53,72.14
50663,-40.43,-29.83,-31.03,44.91,-32.96,53.19,-0.62,104.10,20.82,130.76,-1.01,71.87
50735,-40.17,-29.79,-30.88,44.60,-30.74,53.30,1.71,104.19,23.30,131.13,-1.51,71.68
50807,-39.99,-29.64,-31.13,44.37,-28.64,53.36,4.15,104.31,25.99,131.53,-1.79,71.34
50879,-39.93,-29.75,-31.17,43.99,-26.40,53.66,6.55,104.52,28.44,131.92,-2.26,71.15
50951,-39.63,-29.53,-31.50,43.81,-24.53,53.73,8.71,104.68,30.82,132.24,-2.64,70.95
51023,-39.48,-29.42,-31.78,43.59,-22.70,53.84,10.73,104.81,33.07,132.61,-3.11,70.79
51095,-39.38,-29.25,-32.17,43.42,-20.96,53.90,12.72,105.01,35.34,133.08,-3.53,70.55
51167,-39.25,-29.13,-32.41,43.21,-19.27,53.97,14.60,105.12,37.41,133.47,-3.97,70.33
51239,-39.17,-28.97,-32.65,43.01,-17.46,54.02,16.56,105.19,39.54,133.88,-4.33,70.15
51311,-39.03,-28.82,-33.08,42.84,-15.75,54.06,18.45,105.28,41.70,134.37,-4.69,69.82
51383,-39.00,-28.70,-33.30,42.68,-13.92,54.01,20.42,105.29,43.75,134.61,-5.05,69.67
51455,-38.98,-28.55,-33.59,42.50,-12.26,54.04,22.24,105.43,45.74,135.09,-5.48,69.59
51527,-38.83,-28.26,-33.70,42.50,-10.60,53.86,24.11,105.37,47.75,135.41,-5.88,69.34
51599,-38.68,-28.06,-34.01,42.34,-9.08,53.86,25.84,105.51,49.65,135.77,-6.20,69.15
51671,-38.50,-27.90,-34.20,42.11,-7.40,53.91,27.56,105.63,51.44,136.10,-6.66,69.13
51743,-38.36,-27.75,-34.37,41.99,-5.84,53.80,29.23,105.62,53.21,136.35,-7.05,69.07
51815,-38.15,-27.55,-34.49,41.84,-4.40,53.79,30.96,105.71,55.13,136.68,-7.37,68.84
51887,-38.01,-27.58,-34.67,41.59,-2.76,53.88,32.72,105.74,57.01,136.89,-7.69,68.73
51959,-37.80,-27.47,-34.63,41.40,-1.26,53.84,34.30,105.67,58.67,137.06,-8.11,68.62
52031,-37.67,-27.38,-34.78,41.15,0.27,53.91,36.02,105.75,60.46,137.32,-8.46,68.49
52103,-37.54,-27.34,-34.95,41.02,1.59,53.86,37.45,105.72,62.03,137.85,-8.78,68.19
52175,-37.61,-27.49,-34.70,40.51,4.41,54.84,40.75,107.13,65.19,138.96,-8.34,67.28
52247,-37.97,-27.49,-35.30,40.73,4.91,54.42,41.33,106.75,66.03,138.82,-9.01,67.66
52319,-37.68,-27.00,-35.61,40.78,6.10,54.31,42.69,106.75,67.46,139.00,-9.45,67.58
52391,-37.53,-26.93,-35.76,40.54,7.41,54.30,44.05,106.79,68.86,139.24,-9.82,67.48
52463,-37.45,-26.81,-35.99,40.35,8.64,54.34,45.38,106.93,70.31,139.54,-10.17,67.37
52535,-37.29,-26.58,-36.27,40.38,9.79,54.20,46.71,106.90,71.67,139.83,-10.52,67.11
52607,-37.34,-26.52,-36.51,40.27,10.98,54.15,48.16,106.88,73.22,139.98,-10.78,67.01
52679,-37.25,-26.33,-36.89,40.18,11.91,54.20,49.32,106.97,74.60,140.28,-11.14,66.87
52751,-37.16,-26.30,-37.14,40.08,13.17,54.09,50.73,106.97,76.11,140.49,-11.35,66.74
52823,-37.10,-26.17,-37.30,39.93,14.34,54.01,52.03,106.95,77.59,140.75,-11.52,66.52
52895,-37.05,-26.05,-37.57,39.87,15.46,53.90,53.38,106.96,79.15,140.97,-11.71,66.23
52967,-37.03,-25.99,-37.80,39.76,16.47,53.75,54.43,106.97,80.28,141.12,-12.13,66.13
53039,-36.87,-25.89,-37.90,39.57,17.61,53.80,55.64,107.09,81.45,141.43,-12.50,66.07
53111,-36.73,-25.76,-38.05,39.43,18.70,53.77,56.75,107.10,82.55,141.71,-12.85,65.78
53183,-36.78,-25.94,-38.24,39.20,19.53,53.81,57.78,107.14,83.77,141.89,-13.12,65.68
53255,-36.63,-25.93,-38.32,39.00,20.62,53.81,58.95,107.16,85.00,142.13,-13.41,65.47
53327,-36.58,-25.99,-38.62,38.79,21.71,53.78,60.18,107.09,86.30,142.33,-13.69,65.26
53399,-36.41,-25.90,-38.79,38.59,23.04,53.87,61.71,107.32,87.89,142.73,-13.86,64.79
53471,-36.48,-26.09,-39.05,38.32,24.00,53.94,62.73,107.40,88.98,142.94,-14.07,64.71
53543,-36.50,-25.90,-39.14,38.22,25.05,53.86,63.85,107.42,90.15,143.25,-14.37,64.56
53615,-36.35,-25.80,-39.33,38.11,26.03,53.83,65.03,107.52,91.39,143.45,-14.58,64.44
