Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-3.47,-35.18,-8.54,14.82,-8.18,9.21,-11.60,10.68,-11.50,31.73,-5.16,39.90
46703,-3.53,-35.15,-8.51,14.81,-8.14,9.47,-11.50,10.82,-11.45,31.81,-5.20,39.99
46775,-3.60,-35.11,-8.47,14.81,-8.08,9.67,-11.43,10.93,-11.39,31.87,-5.22,40.07
46847,-3.67,-35.09,-8.43,14.80,-8.03,9.89,-11.35,11.00,-11.36,31.92,-5.23,40.14
46919,-3.72,-35.07,-8.38,14.80,-7.97,10.12,-11.26,11.13,-11.30,31.98,-5.27,40.22
46991,-3.79,-35.07,-8.35,14.76,-7.93,10.32,-11.18,11.21,-11.27,32.05,-5.32,40.29
47063,-3.83,-35.07,-8.32,14.73,-7.89,10.47,-11.12,11.27,-11.23,32.03,-5.45,40.45
47135,-3.83,-35.06,-8.30,14.65,-7.85,10.61,-11.01,11.29,-11.21,32.12,-5.57,40.68
47207,-3.90,-35.24,-9.10,13.96,-8.15,11.12,-10.89,11.16,-11.10,31.80,-6.09,41.06
47279,-3.38,-35.97,-9.68,14.49,-9.41,11.87,-10.97,13.90,-11.06,31.98,-8.26,44.25
47351,-2.90,-37.43,-11.50,14.08,-11.94,11.65,-14.43,17.59,-17.19,34.45,-12.05,47.76
47423,-2.69,-39.01,-12.94,14.47,-13.16,12.32,-30.56,21.66,-33.80,35.88,-12.75,50.16
47495,-1.44,-43.95,-13.48,13.11,-13.40,12.99,-57.74,23.27,-56.35,34.06,-14.45,53.06
47567,0.02,-49.84,-13.16,13.39,-14.79,14.06,-84.56,20.24,-82.75,27.85,-17.28,55.70
47639,1.61,-54.39,-13.88,11.66,-17.16,13.27,-109.42,18.59,-109.95,24.40,-19.27,55.65
47711,0.27,-59.21,-15.83,8.12,-26.58,10.40,-125.84,13.23,-128.44,19.62,-23.32,55.14
47783,-2.01,-64.34,-19.00,4.98,-31.16,8.04,-140.86,10.70,-135.37,17.63,-28.37,52.97
47855,-7.61,-68.29,-23.57,3.49,-33.85,4.50,-150.35,8.35,-140.99,16.94,-32.61,50.39
47927,-12.58,-70.51,-25.08,2.41,-34.44,0.73,-152.78,8.37,-144.01,15.51,-36.74,48.34
47999,-10.79,-71.98,-25.58,1.36,-32.56,-3.74,-153.83,7.94,-142.43,16.41,-39.36,46.14
48071,-7.33,-75.80,-22.45,1.52,-29.66,-5.81,-154.78,7.33,-142.73,15.11,-42.40,44.31
48143,-3.64,-77.90,-22.26,-0.04,-28.66,-9.28,-155.18,10.53,-142.19,16.80,-43.94,41.25
48215,-1.92,-80.56,-24.07,-0.53,-30.16,-10.13,-156.23,16.98,-142.22,17.31,-44.81,40.01
48287,-0.55,-81.87,-20.94,-1.02,-29.98,-11.14,-156.74,17.11,-142.80,16.72,-45.16,39.44
48359,0.79,-82.99,-21.41,-0.99,-29.42,-11.98,-156.24,11.82,-142.00,15.15,-44.69,38.78
48431,1.69,-83.24,-21.52,-0.52,-30.68,-12.29,-157.44,14.89,-142.84,16.25,-44.61,38.31
48503,2.85,-83.76,-20.00,0.17,-31.19,-11.51,-158.38,16.72,-143.97,16.82,-44.89,37.73
48575,3.32,-84.53,-18.15,-0.41,-30.74,-11.61,-158.25,18.92,-144.15,17.31,-44.78,37.63
48647,3.45,-84.92,-18.66,-1.24,-29.98,-13.06,-158.00,21.40,-143.62,18.15,-44.00,37.81
48719,3.41,-84.60,-18.73,-0.68,-29.59,-12.90,-157.76,24.07,-142.78,19.49,-42.92,37.82
48791,3.43,-83.83,-18.22,-0.19,-28.18,-12.60,-157.31,26.56,-141.94,20.57,-41.80,37.27
48863,4.25,-83.53,-17.92,0.24,-26.50,-12.73,-156.19,28.63,-140.52,20.86,-40.86,37.04
48935,4.62,-84.06,-18.04,1.67,-23.82,-13.16,-154.93,30.75,-139.57,20.84,-39.88,37.06
49007,4.66,-84.45,-18.31,1.99,-23.05,-13.13,-154.54,33.17,-139.15,20.75,-38.84,37.22
49079,4.39,-84.51,-18.10,1.90,-22.24,-13.15,-154.58,35.04,-139.09,21.18,-38.22,36.80
49151,4.61,-85.18,-17.84,2.46,-22.12,-12.49,-154.72,37.29,-139.48,20.87,-37.57,36.85
49223,4.00,-85.11,-17.77,2.54,-22.35,-11.99,-154.64,40.00,-139.40,21.67,-36.64,36.75
49295,3.68,-84.75,-17.61,2.90,-22.12,-11.47,-154.35,41.74,-139.04,22.49,-35.97,37.00
49367,3.74,-84.46,-17.30,3.05,-21.75,-11.06,-154.20,43.75,-139.06,22.85,-35.54,37.25
49439,4.04,-84.43,-16.96,3.06,-21.66,-10.65,-154.12,45.70,-139.31,23.53,-35.02,37.38
49511,3.70,-84.53,-16.74,2.56,-21.71,-10.51,-153.84,47.36,-138.97,23.86,-34.38,37.44
49583,3.80,-84.41,-16.45,2.58,-21.38,-10.11,-153.63,49.32,-138.56,24.82,-33.64,37.14
49655,3.90,-84.40,-16.30,2.72,-20.99,-9.88,-153.41,51.23,-138.39,25.48,-33.08,36.88
49727,3.63,-84.76,-16.37,2.96,-20.46,-9.97,-152.92,53.24,-137.88,26.28,-32.25,36.91
49799,3.37,-84.83,-16.50,3.18,-20.22,-9.98,-152.68,55.21,-137.65,27.41,-31.55,36.81
49871,2.85,-84.95,-17.19,3.61,-19.87,-10.05,-152.50,57.10,-137.45,28.43,-30.97,36.44
49943,2.67,-85.08,-17.86,3.91,-19.63,-9.91,-152.18,59.12,-136.96,29.01,-30.16,36.39
50015,2.58,-85.14,-17.06,4.21,-19.16,-9.58,-151.88,60.87,-136.45,29.59,-29.27,36.23
50087,2.46,-85.05,-16.55,4.51,-18.79,-9.35,-151.72,62.72,-136.18,30.05,-28.65,35.96
50159,2.44,-85.15,-16.27,4.74,-18.37,-9.15,-151.27,64.46,-135.66,30.43,-27.91,35.82
50231,2.32,-85.23,-15.75,4.69,-18.19,-8.87,-151.13,66.17,-135.55,31.22,-27.27,35.71
50303,2.19,-85.21,-15.14,4.53,-18.13,-8.73,-150.88,67.56,-135.58,31.52,-26.81,35.81
50375,1.88,-85.29,-15.41,4.41,-18.23,-8.61,-150.66,69.34,-135.23,32.09,-26.09,35.92
50447,1.65,-85.11,-15.22,4.35,-18.53,-8.41,-150.78,71.07,-135.15,32.81,-25.42,35.89
50519,1.64,-85.08,-14.78,4.44,-18.11,-8.01,-150.63,72.66,-135.08,33.36,-24.94,35.69
50591,1.33,-85.26,-14.90,4.48,-18.07,-7.83,-150.45,74.09,-134.90,33.96,-24.31,35.62
50663,1.20,-85.12,-14.81,4.58,-18.00,-7.90,-150.33,75.73,-134.81,34.64,-23.80,35.41
50735,1.01,-85.02,-15.12,4.64,-17.80,-8.02,-150.15,77.32,-135.00,35.30,-23.44,35.39
50807,0.57,-85.20,-15.57,4.80,-17.93,-7.82,-150.27,78.93,-135.08,36.04,-22.99,35.24
50879,-0.00,-85.32,-15.61,4.94,-17.64,-7.65,-150.16,80.27,-134.93,36.82,-22.43,35.17
50951,-0.56,-85.38,-15.72,5.05,-17.48,-7.45,-149.98,81.67,-134.94,37.54,-22.08,35.10
51023,-1.56,-85.52,-16.06,5.12,-17.88,-7.09,-150.26,83.17,-135.27,38.55,-21.76,35.00
51095,-1.99,-85.59,-16.57,5.19,-19.76,-6.47,-150.81,85.10,-136.29,40.10,-21.49,34.89
51167,-2.65,-85.78,-17.06,5.25,-20.67,-6.00,-151.06,86.64,-137.11,41.49,-21.01,34.86
51239,-3.14,-85.55,-17.31,5.38,-21.74,-5.49,-151.08,88.22,-137.54,43.05,-20.68,34.81
51311,-3.37,-85.71,-17.58,5.29,-22.25,-5.13,-150.98,89.67,-137.69,44.57,-20.20,34.82
51383,-3.70,-85.81,-17.97,4.99,-23.78,-4.57,-150.98,91.79,-137.85,46.34,-19.81,34.74
51455,-3.89,-85.85,-17.96,4.98,-23.42,-4.29,-150.94,93.12,-138.01,47.89,-19.38,34.67
51527,-4.07,-85.92,-18.22,4.86,-23.73,-3.92,-150.81,94.68,-138.23,49.87,-18.96,34.65
51599,-4.31,-85.85,-18.28,4.64,-23.87,-3.73,-150.58,96.20,-138.08,51.33,-18.50,34.60
51671,-4.42,-85.77,-18.33,4.41,-24.01,-3.45,-150.34,97.59,-137.99,52.86,-17.98,34.74
51743,-4.54,-85.01,-18.34,5.03,-24.30,-2.83,-150.43,98.59,-138.64,54.19,-17.52,34.58
51815,-4.49,-84.57,-18.15,5.01,-24.18,-2.44,-150.32,99.37,-138.94,56.21,-17.25,34.54
51887,-4.50,-84.40,-18.27,4.92,-24.37,-2.24,-150.31,101.00,-139.47,58.40,-16.78,34.30
51959,-4.69,-84.50,-18.25,4.96,-24.54,-1.74,-150.09,102.33,-141.60,60.23,-16.28,34.30
52031,-4.96,-84.49,-18.35,4.88,-25.01,-1.25,-150.02,103.35,-141.95,62.15,-15.89,34.32
52103,-4.91,-84.50,-18.21,4.70,-24.94,-1.23,-149.75,104.28,-142.28,64.15,-15.43,34.39
52175,-5.06,-84.49,-18.07,4.76,-24.87,-0.93,-149.74,105.29,-142.26,66.20,-15.08,34.30
52247,-5.15,-84.50,-18.19,4.80,-24.92,-1.08,-149.64,106.31,-142.55,68.24,-14.75,34.35
52319,-5.20,-84.48,-17.92,4.73,-24.56,-1.22,-149.34,107.12,-142.37,70.23,-14.33,34.31
52391,-5.29,-84.54,-17.89,4.70,-24.50,-1.19,-149.35,108.07,-142.36,71.92,-13.93,34.19
52463,-5.17,-84.60,-17.49,4.30,-24.26,-1.65,-149.44,109.13,-142.74,74.17,-13.57,33.94
52535,-5.35,-84.40,-17.16,4.70,-23.78,-1.52,-149.10,110.27,-142.62,76.05,-13.19,33.92
52607,-5.64,-84.40,-17.21,4.95,-23.62,-1.07,-148.78,111.00,-142.26,77.65,-12.80,34.02
52679,-5.55,-84.32,-17.26,4.98,-24.00,-0.63,-148.90,112.04,-142.37,79.55,-12.53,33.99
52751,-5.49,-84.15,-17.35,5.20,-24.04,-0.64,-148.78,112.95,-142.35,81.21,-12.22,34.07
52823,-5.62,-84.00,-17.29,5.33,-23.79,-0.50,-148.59,113.65,-142.21,82.86,-11.90,34.06
52895,-5.59,-84.03,-17.11,5.41,-23.42,-0.44,-148.41,114.39,-142.25,84.49,-11.62,34.09
52967,-5.69,-84.08,-17.07,5.42,-23.22,-0.17,-148.17,115.16,-142.04,85.98,-11.30,34.19
53039,-5.75,-84.04,-17.05,5.34,-23.09,-0.42,-148.04,116.00,-141.96,87.29,-10.98,34.19
53111,-5.64,-84.00,-16.77,5.27,-22.89,-0.54,-147.86,116.68,-141.82,88.70,-10.62,34.17
53183,-5.75,-84.06,-16.61,5.36,-22.78,-0.44,-148.06,117.21,-141.81,90.39,-10.33,33.93
53255,-6.33,-84.77,-16.43,5.36,-22.47,-0.63,-147.74,117.91,-141.60,91.68,-10.03,33.99
53327,-6.15,-84.49,-16.17,5.43,-22.09,-0.72,-147.43,118.71,-141.35,93.04,-9.65,34.06
53399,-6.09,-84.20,-15.91,5.24,-22.06,-0.65,-147.35,119.41,-141.31,94.38,-9.36,34.13
53471,-6.09,-84.02,-15.84,5.19,-21.90,-0.69,-147.12,119.97,-141.14,95.49,-9.02,34.30
53543,-6.15,-83.91,-15.74,5.24,-21.83,-0.80,-146.97,120.61,-140.94,96.59,-8.75,34.37
53615,-6.15,-83.76,-15.73,5.30,-21.71,-1.26,-146.91,121.33,-141.03,97.90,-8.51,34.35
