Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-16.62,-42.15,-18.72,13.24,-14.54,-35.37,-0.22,-10.69,-4.81,39.79,-19.50,39.35
46703,-16.46,-41.78,-18.52,13.33,-14.37,-34.36,-0.41,-10.16,-4.84,39.37,-19.43,39.29
46775,-16.26,-41.50,-18.42,13.09,-14.22,-33.49,-0.61,-9.72,-4.89,38.97,-19.20,39.15
46847,-16.07,-41.18,-18.23,13.13,-14.01,-32.46,-0.75,-9.25,-4.91,38.60,-19.03,39.05
46919,-15.83,-40.90,-18.17,12.97,-13.94,-31.34,-1.02,-8.45,-4.49,39.40,-18.80,39.35
46991,-16.00,-40.37,-18.85,13.46,-15.07,-29.45,-2.65,2.54,-4.53,42.08,-20.36,45.40
47063,-14.85,-49.42,-14.50,16.07,-17.09,-18.77,-3.88,19.87,-12.80,59.52,-16.03,61.00
47135,-6.17,-58.58,0.46,21.92,-28.25,-7.49,-9.74,34.75,-27.16,75.39,-16.18,81.71
47207,5.44,-64.35,16.26,33.13,-49.56,-5.79,-28.39,38.03,-47.30,73.19,-18.55,95.66
47279,10.94,-69.40,19.44,42.12,-67.58,-14.02,-47.55,32.80,-66.14,71.20,-23.18,101.80
47351,15.48,-71.62,18.23,43.29,-91.17,-27.28,-64.92,31.21,-78.19,67.11,-23.87,101.29
47423,22.81,-70.01,20.21,42.80,-85.05,-27.36,-71.25,30.87,-83.98,66.92,-24.63,99.75
47495,25.77,-72.82,23.68,40.24,-78.97,-21.46,-75.64,29.55,-85.50,64.98,-27.08,99.03
47567,28.00,-73.18,25.69,40.34,-76.30,-19.85,-77.12,31.59,-88.49,61.29,-28.83,96.92
47639,29.35,-74.61,26.18,38.92,-77.17,-23.36,-80.13,24.70,-87.57,54.41,-30.42,95.64
47711,30.61,-74.93,23.65,37.93,-76.98,-24.82,-79.57,23.30,-88.85,50.10,-30.66,93.17
47783,31.93,-75.87,4.60,37.78,-75.48,-25.35,-79.83,22.25,-89.19,48.03,-30.28,91.52
47855,31.56,-76.29,-7.60,35.96,-74.49,-26.72,-79.36,20.07,-88.13,45.60,-29.86,91.69
47927,31.97,-75.69,-15.01,34.09,-73.25,-26.47,-77.92,19.66,-86.51,45.36,-28.58,91.06
47999,32.34,-74.27,-18.17,33.35,-72.67,-25.93,-76.50,19.42,-84.34,44.82,-27.22,90.05
48071,31.92,-73.75,-29.13,33.08,-71.60,-25.95,-75.12,18.76,-81.77,44.01,-25.90,89.38
48143,31.75,-72.74,-27.36,32.34,-70.79,-25.09,-74.03,18.90,-80.02,43.67,-24.38,88.28
48215,31.81,-71.90,-29.30,31.73,-70.33,-23.85,-73.66,19.59,-77.80,43.15,-23.15,87.44
48287,31.59,-71.24,-31.29,30.91,-69.64,-23.25,-73.00,19.89,-76.96,43.46,-22.23,86.47
48359,31.76,-70.89,-32.64,30.23,-68.74,-22.69,-71.99,19.62,-75.77,43.14,-20.95,85.18
48431,31.27,-71.01,-32.74,29.08,-67.77,-22.07,-70.62,19.20,-74.23,42.84,-19.35,84.22
48503,31.66,-71.23,-32.35,27.92,-66.73,-22.11,-69.28,18.31,-72.30,42.47,-17.80,82.80
48575,31.85,-71.84,-31.70,26.13,-65.86,-22.27,-68.23,17.74,-71.15,41.96,-16.96,81.89
48647,32.33,-72.14,-31.21,24.86,-65.20,-22.13,-67.59,17.38,-71.32,42.54,-15.92,80.67
48719,32.91,-72.81,-30.58,23.11,-64.53,-22.72,-67.06,16.38,-70.92,41.29,-15.21,78.76
48791,33.02,-74.35,-29.55,20.99,-63.62,-23.38,-66.33,15.51,-70.84,40.31,-14.51,76.63
48863,33.46,-75.86,-27.90,18.56,-62.47,-24.76,-65.59,13.01,-69.78,37.11,-14.83,75.24
48935,34.84,-77.50,-26.45,15.81,-62.15,-26.52,-65.29,10.50,-69.27,33.66,-14.97,73.87
49007,36.37,-79.63,-24.90,12.51,-61.10,-28.86,-64.35,7.44,-67.76,29.92,-14.30,72.97
49079,37.58,-81.36,-21.64,9.88,-59.28,-30.88,-62.58,4.77,-65.70,26.90,-12.73,73.07
49151,38.68,-81.79,-18.72,8.23,-57.95,-31.40,-61.59,3.60,-63.96,25.70,-11.02,72.70
49223,38.73,-81.42,-14.95,7.44,-57.35,-30.43,-60.36,5.08,-63.07,27.77,-8.73,72.05
49295,38.23,-80.88,-12.31,7.41,-56.17,-28.83,-58.86,5.94,-62.64,29.72,-6.33,71.83
49367,38.12,-79.84,-9.53,7.43,-55.43,-27.01,-57.77,7.33,-61.51,29.09,-4.48,70.67
49439,37.66,-79.60,-10.08,7.36,-54.75,-25.21,-56.65,8.56,-59.97,30.50,-2.26,70.22
49511,37.54,-78.35,-8.09,7.51,-53.79,-24.17,-55.61,8.96,-58.37,30.39,-0.19,68.93
49583,36.58,-78.07,-7.68,8.22,-53.61,-22.72,-55.20,9.97,-56.99,30.63,1.26,68.19
49655,36.17,-77.37,-8.26,8.11,-52.32,-21.98,-54.11,9.16,-54.31,30.73,2.20,66.67
49727,36.28,-77.08,-7.98,8.49,-52.71,-21.39,-54.14,9.05,-52.93,30.33,2.93,66.24
49799,35.83,-76.43,-5.96,8.76,-53.16,-20.33,-54.00,9.74,-51.24,31.12,3.62,64.43
49871,33.53,-76.24,-7.51,9.25,-54.02,-19.01,-54.44,10.75,-51.07,31.49,4.20,63.61
49943,32.21,-75.68,-5.55,9.39,-54.38,-18.96,-53.91,10.95,-50.06,31.20,5.15,63.18
50015,30.37,-74.60,-4.01,8.78,-53.77,-18.98,-53.76,10.78,-49.71,30.92,5.89,62.26
50087,29.72,-74.30,-3.85,7.96,-53.22,-18.85,-53.38,10.84,-49.39,30.65,6.68,61.65
50159,29.60,-73.92,-5.14,7.25,-52.84,-18.55,-52.67,10.79,-48.49,30.11,7.52,62.52
50231,30.56,-72.00,-5.12,8.02,-52.64,-18.48,-52.40,10.57,-47.49,29.26,8.48,62.03
50303,31.28,-71.41,-5.38,8.05,-51.88,-17.94,-52.55,10.97,-47.20,29.97,9.37,61.60
50375,30.95,-70.91,-7.20,7.62,-51.06,-17.79,-51.53,10.95,-46.03,29.38,10.30,61.43
50447,31.09,-70.51,-10.13,7.73,-50.14,-17.54,-50.38,10.77,-44.85,28.61,11.47,61.34
50519,31.52,-69.78,-11.50,7.49,-49.73,-17.01,-49.97,11.06,-43.88,28.23,12.57,60.60
50591,31.49,-69.45,-12.70,7.37,-49.41,-16.38,-49.75,11.31,-43.25,28.34,13.43,59.60
50663,31.22,-69.19,-14.00,7.11,-49.01,-15.89,-49.37,11.44,-42.72,28.01,14.19,58.57
50735,31.00,-69.14,-14.58,6.72,-48.62,-15.47,-48.88,11.49,-42.08,27.75,14.91,57.84
50807,30.86,-69.14,-16.27,6.24,-48.23,-15.21,-48.30,11.47,-41.29,27.35,15.69,57.39
50879,30.86,-68.88,-16.80,6.09,-48.14,-14.57,-48.03,11.74,-40.66,27.13,16.58,56.44
50951,30.68,-68.84,-16.64,5.45,-47.81,-14.23,-47.71,11.73,-40.02,26.93,17.29,55.74
51023,30.53,-68.72,-16.78,5.06,-47.45,-13.79,-47.24,11.87,-39.23,26.84,18.08,55.20
51095,30.37,-68.59,-16.83,4.77,-46.91,-13.18,-46.63,12.10,-38.51,26.91,18.87,54.89
51167,30.48,-68.20,-16.84,4.78,-46.45,-12.83,-46.09,12.13,-37.79,26.94,19.73,54.44
51239,30.31,-67.94,-17.71,4.54,-46.22,-12.23,-45.81,12.36,-37.19,26.87,20.36,53.65
51311,29.91,-67.82,-18.57,4.56,-45.97,-11.64,-45.28,12.52,-36.43,26.71,21.06,53.09
51383,29.89,-67.60,-19.52,4.61,-45.74,-10.97,-44.86,12.77,-35.71,26.61,21.78,52.65
51455,30.00,-67.37,-21.25,4.48,-45.51,-10.45,-44.62,12.98,-35.11,26.54,22.54,52.06
51527,30.06,-67.37,-21.31,4.02,-45.13,-10.17,-44.30,12.97,-34.65,26.49,23.16,51.52
51599,29.79,-67.34,-21.37,3.78,-44.69,-9.82,-43.85,13.05,-34.05,26.35,23.86,51.03
51671,29.67,-67.24,-21.57,3.66,-44.40,-9.35,-43.60,13.36,-33.61,26.59,24.35,50.46
51743,29.43,-67.23,-21.88,3.49,-44.09,-9.12,-43.20,13.25,-33.13,26.49,24.78,50.32
51815,29.56,-67.02,-22.16,3.35,-43.89,-8.74,-42.82,13.28,-32.52,26.19,25.22,50.04
51887,29.54,-66.78,-22.34,3.32,-43.72,-8.31,-42.49,13.47,-31.87,26.09,25.83,49.70
51959,29.42,-66.69,-22.69,3.38,-43.68,-7.83,-42.31,13.59,-31.29,26.12,26.50,49.25
52031,29.39,-66.64,-22.71,3.13,-43.31,-7.48,-42.00,13.69,-30.87,26.17,27.09,48.74
52103,29.23,-66.44,-22.78,3.03,-43.05,-7.07,-41.69,13.86,-30.43,26.10,27.63,48.31
52175,29.24,-66.39,-22.95,2.79,-42.75,-6.84,-41.39,13.90,-29.99,25.93,28.09,47.94
52247,29.22,-66.34,-23.33,2.64,-42.56,-6.40,-41.12,14.07,-29.38,26.01,28.76,47.59
52319,29.26,-66.17,-23.70,2.58,-42.16,-5.86,-40.72,14.55,-28.88,26.26,29.22,47.22
52391,29.07,-66.21,-23.92,2.54,-41.93,-5.55,-40.51,14.63,-28.49,26.22,29.72,46.82
52463,28.99,-66.09,-23.86,2.41,-41.79,-5.19,-40.29,14.75,-28.08,26.28,30.14,46.47
52535,28.95,-66.08,-24.04,2.46,-41.59,-4.78,-40.09,14.93,-27.82,26.35,30.55,46.06
52607,28.73,-65.93,-23.92,2.28,-41.33,-4.47,-39.70,14.95,-27.35,26.21,30.99,45.67
52679,28.49,-65.87,-24.00,2.24,-41.06,-4.23,-39.31,14.88,-26.76,26.00,31.54,45.43
52751,28.49,-65.68,-24.15,2.15,-40.74,-4.04,-38.91,14.87,-26.17,25.95,32.13,45.13
52823,28.34,-65.62,-24.04,2.01,-40.55,-3.74,-38.68,15.03,-25.80,25.91,32.54,44.88
52895,28.26,-65.58,-24.03,1.79,-40.31,-3.53,-38.39,15.06,-25.41,25.77,32.85,44.57
52967,28.24,-65.52,-24.27,1.68,-40.17,-3.31,-38.13,15.07,-24.92,25.68,33.20,44.34
53039,28.13,-65.47,-24.29,1.52,-39.93,-3.03,-37.87,15.09,-24.49,25.63,33.65,44.02
53111,27.97,-65.59,-25.31,1.88,-39.57,-2.79,-37.49,15.04,-24.13,25.69,34.08,43.83
53183,27.83,-65.41,-24.79,2.92,-39.46,-2.56,-37.24,15.15,-23.73,25.58,34.51,43.60
53255,27.70,-65.45,-24.21,2.67,-39.29,-2.31,-36.99,15.21,-23.41,25.47,34.81,43.30
53327,27.54,-65.34,-24.18,2.34,-39.06,-2.06,-36.76,15.31,-23.15,25.51,35.22,42.86
53399,27.28,-65.44,-23.85,2.14,-38.61,-1.89,-36.28,15.27,-22.67,25.29,35.66,42.60
53471,27.21,-65.32,-23.72,2.32,-38.32,-1.70,-35.86,15.18,-22.10,25.09,36.00,42.48
53543,27.13,-65.21,-23.96,2.39,-38.23,-1.31,-35.65,15.40,-21.72,25.05,36.44,42.21
53615,26.99,-65.14,-23.86,2.23,-38.07,-1.03,-35.47,15.49,-21.32,24.87,36.91,41.97
